"Date","Year","Quarter","FY","QFY","Month","IM_ANI","IM_VEG","IM_PRF","IM_MIP","IM_PEP","IM_CHP","IM_PLP","IM_WOP","IM_TEX","IM_MMAN","IM_BMP","IM_MAC","IM_ARMS","IM_ELC","IM"
2017-11-01,2017,"Q4","2017/18","Q2","November",2.46060042832098,43.7115729754993,17.8440493054707,12.4451263539821,77.8021723024575,48.0506300631439,24.6661095568871,11.3737729731045,15.3589410511861,23.9191439348881,27.9254539255645,98.7901607747406,8.93174699566756e-05,0.156404845670979,404.504227808386
2017-12-01,2017,"Q4","2017/18","Q2","December",2.72084708957363,27.9908603034594,21.0040205044118,11.3618858075946,62.0335605862322,50.1722861103149,28.7312962115399,11.9700420322394,15.5464386399473,21.7160032853483,28.7802112797374,99.859700038723,0.000236950537478336,0.189460775322148,382.076849614982
2018-01-01,2018,"Q1","2017/18","Q3","January",2.78316008574041,37.3692448110369,19.3230920056843,10.9120852112098,66.8759254483918,52.0947003315964,30.6503581213117,11.8530501919001,17.6887290457909,18.8580027093076,38.698604000668,83.9215581585444,0,0.162937108586148,391.191447229769
2018-02-01,2018,"Q1","2017/18","Q3","February",2.40936249417346,43.1281432065629,16.9477808870714,8.12912049473448,78.0699932581079,45.4017092382952,27.863946306603,13.9879826779152,16.6971349604151,20.2216115342893,36.4115368182577,89.8817886929215,0,0.189682768811444,399.339793338159
2018-03-01,2018,"Q1","2017/18","Q3","March",3.07636234146597,39.4543112181958,14.1007753584882,12.6376077271654,81.3059066734296,47.5641535216853,30.905401653224,11.1390407977342,18.8578168813896,21.0726122063296,38.1541826930769,102.473315734573,0,0.503330524917616,421.244817331675
2018-04-01,2018,"Q2","2017/18","Q4","April",2.51504802107292,39.3909477390083,13.8115317688711,14.3059330934862,87.0876712107329,46.7566847503669,32.8557941521565,11.2036514878545,12.3069897684846,17.9904136639822,35.345424443287,82.5069419279999,0.0203397470731265,0.532341724490652,396.629713498867
2018-05-01,2018,"Q2","2017/18","Q4","May",4.03476861308161,31.8679425131049,16.2897627641438,11.705823276024,89.6629200289324,40.4053389714288,31.4653720144349,10.9017951377632,15.9610742430392,20.3930879383065,37.1817621580837,96.2258328711515,1.06790663298964e-05,0.516454932735412,406.611946141296
2018-06-01,2018,"Q2","2017/18","Q4","June",3.20118832573488,41.9274731732263,13.7893010475935,13.4206332149785,102.405769090816,39.6187503542115,28.4897218685543,12.9796641004797,16.6556949317383,35.6858028745797,38.6679354066747,88.1719594563021,0.00139637657547263,0.510365550718278,435.525655772183
2018-07-01,2018,"Q3","2018/19","Q1","July",3.68302177481703,34.5849936625294,13.7943197082914,40.5301476873503,70.2006369778686,47.8265386375117,33.6154585559335,11.7419491224667,18.6334020759816,21.1767999968607,35.3798516925717,96.2090097123504,0.000116696978821244,0.55178527008934,427.928031571601
2018-08-01,2018,"Q3","2018/19","Q1","August",3.54142585469572,41.7573536523802,15.6275849818233,54.5798798060017,89.7209236621227,53.5867785806966,32.1662220459252,12.952066757449,18.9868082143694,26.1674216577817,39.0045210833849,133.862881169232,0,0.449388484313599,522.403255950176
2018-09-01,2018,"Q3","2018/19","Q1","September",3.74198950393154,32.3226954165827,13.3269095794866,52.2012834166175,76.8898239227029,47.89060876992,35.3069307902399,12.9858197892628,18.8115471527539,20.7539366202321,32.5040145148313,102.925050483303,0.000767117039192476,0.565066317979231,450.226443394883
2018-10-01,2018,"Q4","2018/19","Q2","October",3.64659872058995,43.7552161992764,18.0134832808944,67.9637756644508,91.9178876732305,48.0145954448682,32.6452234853155,13.8419247577977,18.7952405563425,25.5762123798898,33.801954362806,122.549533413144,0,0.556657553882021,521.078303492488
2018-11-01,2018,"Q4","2018/19","Q2","November",3.4845416912346,38.5477631297642,16.7687323538632,62.2879135263596,85.4540517011037,48.1055416179236,29.0714022963483,12.6461075553264,19.1040498995256,23.1489497258138,37.7596174087899,102.47764332204,2.36662638541837e-05,0.619665927954105,479.476003822311
2018-12-01,2018,"Q4","2018/19","Q2","December",3.3079205383453,30.7242009422817,19.7929674724376,65.5683154178024,88.2153777809034,45.4504863259498,33.6019280453668,13.0241231390139,20.9530245770857,25.6310582997487,33.8593876324128,98.2611913266854,0.0205990371988885,0.676805373779963,479.087385909012
2019-01-01,2019,"Q1","2018/19","Q3","January",4.21225737935437,34.735697785038,20.9035939199399,67.3074414356345,76.7557439201941,49.2130075342158,34.9561180493654,15.9752607490698,20.8270619961431,23.4840984529321,34.3581613796457,107.515622529598,0.0034570403628498,0.34043086894806,490.587953040442
2019-02-01,2019,"Q1","2018/19","Q3","February",2.92330565565932,33.4033160664188,15.8049419189455,71.4959513820925,74.356800955458,49.7787165267459,32.8243855825719,14.0340174583263,22.0050076179681,21.4423945675971,34.388778962729,96.7267962948148,0,0.355950092705677,469.540363082033
2019-03-01,2019,"Q1","2018/19","Q3","March",3.12129274499566,36.2874912417622,19.3892751286014,312.716080493844,75.6304554186655,46.1033769991321,31.7781376472571,13.9743894932783,14.9027355389107,18.6929810406101,34.09207228165,94.2858917555711,0.000272896461653167,0.309562751532578,701.284015432272
2019-04-01,2019,"Q2","2018/19","Q4","April",3.18293199767503,41.1962718918186,18.0983904599661,91.2091787094549,85.0537719477162,47.1121941223673,34.2450027290888,13.4550234885222,20.4605296228914,19.3912154043186,33.5916730982371,96.2511554604197,0,0.14303319272866,503.390372125205
2019-05-01,2019,"Q2","2018/19","Q4","May",3.67139795404495,45.572069543422,16.7844609807854,102.394339758361,84.39609559355,42.5951008469049,33.3439992478318,10.9177527912704,19.5380089896309,25.9072326579738,42.6779485768386,101.972890775215,0,0.0564361692057404,529.827733885034
2019-06-01,2019,"Q2","2018/19","Q4","June",3.05720006601386,38.80641700565,21.0511621236767,87.7178507603893,81.1603063830844,45.5940660949023,27.998486789851,13.1142419419814,18.2869089819164,19.2921280526117,36.1336592795964,99.4774249659847,0,0.141630285361614,491.83148273102
2019-07-01,2019,"Q3","2019/20","Q1","July",3.19015316545012,38.2193121215899,16.963120893258,95.4790338119759,78.7740745527637,42.8327543015107,33.8020910172254,12.0592639481525,19.1680342568128,23.4847198548135,44.7922014804679,109.015045812016,0.000307346186990181,0.105785546100822,517.885898108324
2019-08-01,2019,"Q3","2019/20","Q1","August",3.89039226349694,32.6298377352606,16.3152653634343,85.3004650551289,69.45594106266,43.1734972098332,30.1995217990023,13.0562446337636,19.1182685021311,22.6369975637634,42.1370396018874,104.285144783786,0.011896065542071,0.0969333472504802,482.307444986941
2019-09-01,2019,"Q3","2019/20","Q1","September",3.28642054844086,36.2268477720981,16.8837679379274,75.5620324759881,83.5327601651462,40.5846227201346,28.8862040720212,10.8922530444902,20.1412840058644,24.2808961248921,33.8015767692868,106.341181230774,0.000391609779045562,0.235839887875347,480.656078364719
2019-10-01,2019,"Q4","2019/20","Q2","October",3.2969905247703,40.8928223152501,17.1758545993626,76.7454284629626,83.3166117858569,50.8617528093681,31.0297100731637,10.8812302673457,22.8431457213399,25.4163396301419,36.0038821379742,101.683044994083,4.56179401421288e-05,0.237144389061113,500.38400332862
2019-11-01,2019,"Q4","2019/20","Q2","November",2.94006463886431,35.7647930221638,22.1178637542958,82.8293194778274,78.0457564299278,51.4441392024249,29.0200278916968,10.7367070793496,21.477002935731,22.2578719007008,34.5873849168663,97.4682803706805,0.00396639073417746,0.138109550743083,488.831287562006
2019-12-01,2019,"Q4","2019/20","Q2","December",3.8298022971201,38.2235476870105,18.4644589594022,96.6524219052976,86.1701007632567,49.8262691905413,32.1694856068961,10.1001644909396,24.8331054835268,25.0537807282422,32.2696465228813,108.207780711452,0.0179203541627955,0.279347164125973,526.097831864855
2020-01-01,2020,"Q1","2019/20","Q3","January",3.25638899923451,40.7548356591287,21.2139973916148,97.872205692148,87.6041510530233,47.5912641263015,33.1197097862377,10.9041433038544,22.6729589013402,31.1464119755838,35.8374433136012,111.698843665346,0.00239853482098911,0.160476760901431,543.835229163136
2020-02-01,2020,"Q1","2019/20","Q3","February",3.19322155185785,44.4322357218335,19.6495993844809,90.9391453965976,81.003886132232,53.5061973608841,30.8430048363556,10.4364565221729,21.2367942812949,23.234102623774,32.7817699109018,110.411167448891,0.000585151234205299,0.127414696120909,521.795581018631
2020-03-01,2020,"Q1","2019/20","Q3","March",2.30095073087387,39.01666024058,17.7368427163061,63.8017733841029,71.4816334037162,47.316269625089,33.3130470144788,10.1615855343013,16.0021627631279,19.0869076813266,40.6433449062852,93.9195691003596,0,0.174933574306051,454.955680674854
2020-04-01,2020,"Q2","2019/20","Q4","April",1.70839642859616,40.3713969315938,14.6387838607201,43.3007757833751,40.5034028589804,32.7172447553402,25.6838054492479,8.09615685991568,8.63296934523498,12.5356589661613,24.747338421925,61.8818065405675,0.0125355970974319,0.129211803339334,314.959483602095
2020-05-01,2020,"Q2","2019/20","Q4","May",2.5728301793651,44.6561520457984,11.1485908803061,131.726537577521,33.8889199407904,39.1065679090935,26.3084695991273,6.81764517315053,10.6915104114603,14.2526745856752,27.4211771121974,61.1952669085806,0.0195948502735943,0.140340096485195,409.946277269825
2020-06-01,2020,"Q2","2019/20","Q4","June",2.45925298492956,51.944358739722,17.3057239451653,153.078333311104,56.7334939202175,52.6096858602094,28.8591526511865,8.23409614265056,10.6743616869534,15.6656547156319,35.7934688135992,88.2477718912928,0.0272163579878355,0.135915821494659,521.768486842145
2020-07-01,2020,"Q3","2020/21","Q1","July",2.72247232703719,33.5805184605359,18.4292070537535,205.978705164987,47.9573990578077,55.2546739691128,25.035683304098,7.51177492242227,11.5350087361562,17.9449076613261,35.164666316569,102.6468149676,0.0216223679561632,0.142522404559199,563.925976713921
2020-08-01,2020,"Q3","2020/21","Q1","August",2.94513038831463,51.3741402952403,21.6905146205294,197.973034805931,63.6241254744002,55.341118862537,32.0908238817298,9.35667405955456,20.5426655827852,23.5303747607953,43.3429003959063,115.763295708669,0.000198807908733519,0.131129498482879,637.706127142785
2020-09-01,2020,"Q3","2020/21","Q1","September",3.10281874357864,49.2747044574286,20.7417329204608,176.287437540086,57.2268696974813,56.9260876029226,36.4079127236365,8.34046555903094,26.5083019581721,24.163253633453,37.0133310245905,115.584068216021,0,0.120716074099635,611.697700150962
2020-10-01,2020,"Q4","2020/21","Q2","October",3.93857204965196,40.3919946002429,21.595462824714,175.079698841036,60.531049853852,56.302105813975,35.4515631059284,6.7763066199129,23.6414712378122,24.2664377729379,38.1042870484415,119.563478982727,0,0.137378572016945,605.779807323248
2020-11-01,2020,"Q4","2020/21","Q2","November",3.01637336564298,57.8366311139016,24.0575969368971,157.964961198847,51.4032437891125,55.5890006464939,43.6234807018061,6.11159108608438,25.0809287719988,27.9971998192431,47.2877730965811,162.569999173112,0.000524737098314998,0.149948461965621,662.689252898785
2020-12-01,2020,"Q4","2020/21","Q2","December",3.98183891728437,61.0313268358649,22.9711388823711,208.935989938643,88.8226592184283,54.0718992487185,36.7224702194441,8.61295756243242,25.580017186602,25.1383783667136,48.6679674209027,134.804687365353,0.0536091002999824,0.15030553975861,719.545245802817
2021-01-01,2021,"Q1","2020/21","Q3","January",2.66740955928539,42.6245126512048,21.3229892824483,144.152328372313,61.2306228505943,42.5583227132313,33.1762982670594,6.5225413817593,16.2027639257814,17.9358318573854,44.1919309015934,97.0138889602423,0.0298062971249104,0.0921130634634222,529.721360083486
2021-02-01,2021,"Q1","2020/21","Q3","February",3.16798071951935,46.6875967844404,19.8948690943199,145.96073064524,66.7461818368874,53.5825634750338,32.8391223291995,6.88860093868357,21.6691143253523,20.2447140849638,55.5561871226534,115.299461997205,0.0129465737496539,0.0679235139060711,588.617993441153
2021-03-01,2021,"Q1","2020/21","Q3","March",3.03536380947344,69.0104340444471,22.0150652706286,115.875535778701,78.0681742044642,63.0570209286392,44.4200533507025,7.76752220935271,19.9568142879792,26.1249778905238,56.9510604954784,123.82139642637,0.0323596193955398,0.067579863645932,630.203358179801
2021-04-01,2021,"Q2","2020/21","Q4","April",4.16358101390361,96.14267629518,16.8713993174757,166.700482075779,86.7549827213292,58.7929168399784,39.3035554744192,8.4327489126747,17.9407271500929,19.2523887525754,57.4827827584199,110.570491754356,0.269559098164897,0.0681811036056064,682.746473267954
2021-05-01,2021,"Q2","2020/21","Q4","May",3.29436931760353,82.765521940158,20.2879820329245,157.916489749781,78.8852610540465,62.1755095939893,42.651946288614,8.94383715037816,22.5678486729772,20.5221046850968,62.8896396577034,115.090871740546,0.0278436051156682,0.292481041910822,678.311706530845
2021-06-01,2021,"Q2","2020/21","Q4","June",2.99296040840685,92.1689446701297,23.263818061503,316.26204891373,89.1194399323175,70.4420397201844,38.7309944841504,10.0653457394425,27.777881366136,23.3612781702595,55.4586887964991,125.200452828265,0,0.193500057000925,875.037393148025
2021-07-01,2021,"Q3","2021/22","Q1","July",2.59516316599756,57.226732748177,20.1481024384087,16.4002639517944,58.8300298948979,61.8229803967041,33.6702660103001,10.6305967682571,15.818368318207,22.2291958335654,67.9654603158961,110.518848676426,0.00398676648499764,0.17443457060799,478.034429855724
2021-08-01,2021,"Q3","2021/22","Q1","August",2.59761286362597,48.4693750918267,24.0082546083772,16.1719874163023,82.7074536390744,67.9285180081306,37.517202048936,10.6705184383637,18.7912318936465,21.1611885246688,58.4946339018293,110.550697950157,0.0332013200332877,0.167142956840522,499.269018661812
2021-09-01,2021,"Q3","2021/22","Q1","September",2.86067290911924,65.1761674655765,22.6874135138083,21.2633095334579,81.7491802763616,44.2815886637892,36.7599536212315,9.69983713861134,17.9293715619854,22.7552399885501,52.438112923049,106.544713491734,0.0268511029245199,0.125587059122958,484.297999249322
2021-10-01,2021,"Q4","2021/22","Q2","October",2.98240359461348,61.5017933509006,20.5444398198295,18.2418809716635,88.695541908141,54.0193711437876,37.2192017511031,8.85183718074533,17.4877474781174,23.5971058981639,50.9568738224744,109.525235697731,0.00664950071437508,0.159736887682599,493.789819005668
2021-11-01,2021,"Q4","2021/22","Q2","November",2.99685446862469,67.1473606288958,26.8822444289023,16.2418972698339,102.048737540904,56.6342952776479,52.2566380714249,13.0341806107231,20.869645830907,22.6946926548795,55.9657957316086,125.286260348968,0.0149418009292824,0.15700333450063,562.230547998749
2021-12-01,2021,"Q4","2021/22","Q2","December",3.72839238637447,57.7298193311962,27.4853079702532,18.4674265491487,106.691626562974,59.9627129694933,51.9177823563179,11.6162484721812,26.4747918976342,27.4646912908524,52.8646597047604,129.911630359387,0.0148218750669053,0.153583497005667,574.483495222646
2022-01-01,2022,"Q1","2021/22","Q3","January",2.76025244313499,70.4169209002804,17.2679458295707,18.2827659299013,104.503364625711,69.0526946802509,54.4141648831462,12.084284961205,19.1344996285947,23.7120457685642,43.0316598656858,111.923095298765,0.0175149723346484,0.108511541209642,546.709721328355
2022-02-01,2022,"Q1","2021/22","Q3","February",3.22504640687969,60.6247679735268,19.5142902974595,15.7438173064169,100.015600456229,74.3570838511919,53.2502634182069,11.8089625200729,25.5490641900807,24.3511665367877,60.4205904491833,116.934133647372,0.0168578373635698,0.0469587571755681,565.858603647946
2022-03-01,2022,"Q1","2021/22","Q3","March",3.25045935921391,70.6588274482481,28.4655172706646,20.2172007080608,123.145485726361,70.7706742406195,53.2121694309147,16.2929079855793,21.4146892700894,24.8052938960628,66.5285400079223,120.875442301817,0.0540464166511652,0.113317988554527,619.804572050759
2022-04-01,2022,"Q2","2021/22","Q4","April",2.56730690734407,51.4912199989338,22.1799741118643,27.3664693127323,117.492732025149,66.1651117152658,40.8528113373421,14.8107311621373,16.7648705732207,20.8138196033151,59.5471161022738,116.516500959276,0,0.155421313185942,556.724085122039
2022-05-01,2022,"Q2","2021/22","Q4","May",2.68661335288944,84.8665299265931,24.5051600522761,36.403125168848,112.80237291229,74.302736966726,45.6405802664659,16.3516249806998,19.7522757407418,20.918442219618,49.7791436472385,118.534933357842,0.103347542634454,0.67635407678601,607.323240211649
2022-06-01,2022,"Q2","2021/22","Q4","June",2.97770426753388,60.5859451297197,23.9968034316836,28.3379821437891,158.583651547663,77.6141466481759,56.1162713917788,20.0699034005049,21.0705777321683,29.747917081815,60.9425042933992,147.716044431587,0.0285641084781912,0.180272300671788,687.968287908968
2022-07-01,2022,"Q3","2022/23","Q1","July",2.41750741951404,68.4654578830254,23.0076518700216,19.4772407973177,175.302400248643,66.4093509524635,39.4825340442797,14.632543070299,18.2145664892551,29.4432385677027,57.2542834887016,127.263360012548,0.000267149495664339,0.301701815244199,641.672103808511
2022-08-01,2022,"Q3","2022/23","Q1","August",2.40981877826565,47.3855498429771,20.4977029026623,152.200147100813,183.114348252729,77.485564513975,46.6142934349185,18.0320514639231,21.7086389448977,23.8595395822469,77.3218267739089,123.384897628747,0.000115803860044568,0.390625641740056,794.405120665664
2022-09-01,2022,"Q3","2022/23","Q1","September",5.72462616425115,67.1508781651719,26.1337906947009,32.8975053437826,116.966735815139,66.5531340236667,46.224771019662,15.1051706561613,21.2363134984317,27.5724667791557,68.6269004349434,137.704254027809,0,0.164209993368195,632.060756616243
2022-10-01,2022,"Q4","2022/23","Q2","October",3.26081091828694,51.9750528051764,24.9471276901436,13.0122411148036,130.019461109093,65.5400826064072,44.5615194696827,14.2982035164696,21.4641045662717,38.6544886924731,75.4715550114083,140.0594880907,0.0376173648548719,0.170237933965928,623.471990889738
2022-11-01,2022,"Q4","2022/23","Q2","November",3.70006495571876,58.8933924380576,25.5005826828818,17.2455258186367,122.175950792805,58.1888319772557,42.533397568086,15.1347292592272,20.928338816966,33.915185346331,65.9015974220224,136.406926362299,0.0121377717889325,0.207874977265846,600.744536189341
2022-12-01,2022,"Q4","2022/23","Q2","December",3.63990634022661,63.1297071147291,27.9175820374325,23.059342403743,125.03665541862,66.011158265068,45.5661417277233,18.5230896466383,25.9552745454703,34.1531984370567,60.7974964631398,148.775717322916,0.0110360985009989,0.193174231405122,642.76948005267
2023-01-01,2023,"Q1","2022/23","Q3","January",4.41590823037202,53.2321151160585,29.310170916312,18.7152367211946,134.57331562224,61.4038322503324,46.2991125336253,16.2068656908185,27.6022897341715,28.2885513817415,64.2973011030665,146.496878122741,0.0269358562835307,0.197138356637111,631.065651635595
2023-02-01,2023,"Q1","2022/23","Q3","February",2.9978239499828,54.4393735128376,22.6504739292859,26.6049757753964,143.085689448176,61.30707040396,35.9415953058252,14.6552677912535,22.9965336283573,30.7102408690717,54.5082016987864,148.816848665884,0.0503574861866403,0.40327149711266,619.167723962115
2023-03-01,2023,"Q1","2022/23","Q3","March",4.77516239881225,70.742473762599,24.3976159733974,21.5550922504737,122.613125507682,66.8302540086567,40.369429801503,14.2496934367238,18.1923828072545,27.9049972825329,51.980241786807,152.798229299573,0.000505938386630566,0.262592902427231,616.671797156828
2023-04-01,2023,"Q2","2022/23","Q4","April",3.62300789772645,59.2436380994893,21.074761042392,76.404446767698,131.123362906148,57.9723470019327,42.1074751881019,12.9154834458141,22.3165984362961,30.5241890543102,54.2883935601309,130.353689963057,0.0128430073555358,0.206937131281732,642.167173501734
2023-05-01,2023,"Q2","2022/23","Q4","May",4.25883719210077,67.3255480854499,26.0557056991639,190.71916490339,108.100085073197,87.6619874243252,54.9923621751377,19.2324305746676,27.0072517007367,30.975548084545,69.268369595025,181.669646286846,0.00567791357950176,0.181239196487583,867.453853904652
2023-06-01,2023,"Q2","2022/23","Q4","June",3.85412292932019,72.4376852328574,25.8456318199964,205.7574448499,118.016871677237,71.4034861509477,51.9899124195523,13.9862301280107,25.1436623391965,33.6805255559554,60.4062013611935,166.194767069041,0.00263165168962537,0.245663292753146,848.964836477651
2023-07-01,2023,"Q3","2023/24","Q1","July",3.470766619777,62.9055773921498,21.9348782510772,151.175721442194,135.468820755975,60.752200052725,50.3405119896129,11.9690352619491,22.8711122469671,37.0495673663042,59.5558650085395,167.041949628738,0.0172368043475836,0.294603957009957,784.847846777366
2023-08-01,2023,"Q3","2023/24","Q1","August",3.4284955444926,65.1172691143783,29.7880490860193,246.306730303329,147.166735288563,74.6607709613541,48.2385238058657,16.905513654241,25.1417390773807,37.5161720768312,68.4465099685633,179.984711005981,0.0102183954420645,0.432839815581705,943.144278098023
2023-09-01,2023,"Q3","2023/24","Q1","September",3.85695550461194,59.3530706970608,22.8662560105565,200.682239319248,145.735021298515,64.5912265665442,43.6791092593594,14.3217612739334,27.2546890057231,37.694426098201,68.7419770631763,162.467984674051,0.00543386645962976,0.466290370328994,851.716441007768
2023-10-01,2023,"Q4","2023/24","Q2","October",4.20806701130655,63.4328195312823,26.6596853768588,211.314780256182,146.126719471561,68.8000934390734,46.2366956886373,14.6461437834546,25.9420447944094,35.7530295339956,67.6402495965452,165.582285919538,0.0393226775589463,0.468275756044425,876.850212836448
2023-11-01,2023,"Q4","2023/24","Q2","November",4.30107630685316,49.5653520203675,24.163767505807,251.430346895413,161.938798504207,63.2658201672652,44.9252308270792,13.6859955884673,23.4528903261049,37.8361010554986,47.4562645563981,150.243300368518,0.00882955881163264,0,872.27377368079
2023-12-01,2023,"Q4","2023/24","Q2","December",3.83784183159054,54.1994544150085,21.4714416732591,230.723889321512,125.91825603966,60.8711789619345,43.4577803573792,13.7811677524754,26.1519421013039,33.379566211939,52.5516536301529,174.107271037089,0.0211860648166745,0,840.47262939812
2024-01-01,2024,"Q1","2023/24","Q3","January",3.55555719340433,69.1157787280617,25.0979542137139,73.4493422423545,147.12047258706,63.794339923079,42.2009920176779,12.6164585759374,23.3146067853392,30.3444084922611,59.5215715814591,163.920380304399,0.0172341454628298,0.660429456279258,714.729526246489
2024-02-01,2024,"Q1","2023/24","Q3","February",4.88223826630739,60.7001194816534,22.7314092382264,219.43119393058,150.992298853681,67.2053670684811,37.9666191804547,13.4990817721665,23.452954718697,32.9644162366902,67.2088308199371,169.70989625566,0.0368631733514502,0.663252801175317,871.444541797062
2024-03-01,2024,"Q1","2023/24","Q3","March",4.65554508354167,74.139569584358,18.7756573548324,265.968498452329,135.395996209256,69.2441330104222,45.0422670739564,14.6023232777347,21.1052485444015,33.6348437267525,63.1556549744239,218.917128219232,0.0199981533890973,0.380696612369269,965.037560276998
2024-04-01,2024,"Q2","2023/24","Q4","April",4.49739006547909,72.428602147839,24.0907961835813,242.701405045943,143.196173866577,74.3302882182526,48.6605913592039,15.2857611894226,18.6417441198767,24.608820422701,59.1217726538868,164.358907192998,0.000112463545784368,0.692052561786371,892.614417491094
2024-05-01,2024,"Q2","2023/24","Q4","May",4.92001823325228,85.7058824603974,29.2618542143804,287.316735111693,153.95264567355,70.1843166583876,52.3134056984924,11.8961240266846,23.3504626878212,33.9697825483823,60.0986117852696,172.964553691187,5.20539716546796e-05,0.76857353630278,986.703018379773
2024-06-01,2024,"Q2","2023/24","Q4","June",4.58616997896121,74.2462169375378,29.9707501820706,237.480719946776,155.191291999592,74.8557129704079,49.0244567203088,12.2045327780813,22.3008543610814,29.6257921163821,57.6345343232493,168.467171383609,0.00166792460840621,0.77633770725056,916.366209329916
2024-07-01,2024,"Q3","2024/25","Q1","July",5.91847328626348,84.3319839760359,27.0289140990277,318.369366075899,119.937186754699,73.3649119504118,52.2428570565072,12.8894791954051,26.9939442596807,35.6948680091159,76.6519435145675,193.560754194587,0.00116259063404452,0.603252242162336,1027.589097205
2024-08-01,2024,"Q3","2024/25","Q1","August",5.24931475358331,55.9187943233644,29.5639870497505,280.215195290859,140.164110738392,77.2960836428463,53.5235330989255,16.1572908102408,27.4050921314831,31.0509563558187,73.6249631703542,171.11118267609,0.0339438349877162,0.575147011406844,961.889594888103
2024-09-01,2024,"Q3","2024/25","Q1","September",5.44111130000844,64.0056240106281,27.5421550790161,249.475565892466,139.025930337562,79.1908057466824,55.7213366909564,14.7213816458736,30.2301303205838,32.7871097398033,73.8773985622561,176.932786158267,0.000213686855675077,0.659852360828908,949.611401531789
2024-10-01,2024,"Q4","2024/25","Q2","October",4.7481588177261,58.6628396490744,41.705550357833,284.133755976329,131.039414335377,76.5540295429882,63.0429021569829,17.0447578912762,25.0901652528289,37.952534464451,78.3426713745245,180.901057445108,0.0199746467509642,0.593853819127185,999.831665730377
2024-11-01,2024,"Q4","2024/25","Q2","November",5.59713714795748,87.1809001199964,33.3302615835297,262.600296830514,127.835407963733,69.2697417189989,57.9545191136037,18.8741529107789,28.2854068439175,32.4850905454837,76.006053958668,191.704560299487,0.000104288402878839,0.608188571925877,991.731821896997
2024-12-01,2024,"Q4","2024/25","Q2","December",4.69679693528147,78.6725716606815,29.6269042105904,272.890063316436,120.356769764511,73.2397477961062,60.7215166825034,18.0789369778949,30.4191158063107,38.8940801306182,74.8457266040609,190.979124075494,3.76066502510852e-05,0.600881177009062,994.022272744148
2025-01-01,2025,"Q1","2024/25","Q3","January",5.98822395796585,128.167360343027,29.1670006052441,251.931113613406,141.091041212763,81.7043463067871,65.2508089464704,17.595555234249,28.041832336255,37.2844859059793,65.984026239338,174.795726335125,0.0207121186757245,0.398269883598908,1027.42050303888
2025-02-01,2025,"Q1","2024/25","Q3","February",3.89378484006792,66.55944688059,19.8739878654871,308.316943671291,130.91273781314,58.6171799730732,35.0004971280149,10.6722987213374,29.4727838394922,23.0480505259206,57.2937138321014,188.517561514459,0.000891943476614113,0.433649058664386,932.613527607117
2025-03-01,2025,"Q1","2024/25","Q3","March",4.84344802440046,77.289862903397,38.3829020065139,359.636396217425,121.062732378809,78.202471843595,61.2527633939401,14.4654079428065,28.9260227902047,32.2578239304164,79.7551744849923,180.541789518159,0.00125784408748551,0.394898137722477,1077.01295141647
2025-04-01,2025,"Q2","2024/25","Q4","April",7.2951019917302,129.693296781807,34.5388579546733,466.38916745679,114.307707286853,70.379056589967,59.8177246665313,15.0874846983552,24.2026514898462,28.2608740554116,84.7503252507569,172.37103500453,0,0.428117414894769,1207.52140064215
2025-05-01,2025,"Q2","2024/25","Q4","May",4.96067092608333,135.999620589929,36.470646527438,432.162433749554,160.472425107065,75.6635385157974,52.3057880921868,19.0967930420157,25.4656796773678,36.1451152338626,94.6391173460328,205.728473190009,0.00249960823246128,0.357054212182838,1279.46985581776
2025-06-01,2025,"Q2","2024/25","Q4","June",7.71043115043988,155.673201733452,45.1947842714215,454.971844386565,184.376795316829,90.184659835381,57.1968775396381,17.4825965209556,28.0792643457268,40.9325290690658,102.780727845416,196.08907010915,2.00697773306562e-05,0.434775727680654,1381.1075779215
2025-07-01,2025,"Q3","2025/26","Q1","July",6.60046817276334,70.5583178649954,35.7719652008486,565.070162074406,106.971102909722,77.324463442473,51.408233681551,12.8669899244688,28.3274171674996,32.973697622271,76.1518084085822,198.026313724723,0.019123261219495,0.394465254892445,1262.46452871042
2025-08-01,2025,"Q3","2025/26","Q1","August",8.32254511186227,103.41204767322,35.6351170145147,495.008986395292,142.486234557484,87.8279898746858,60.183418881388,17.4101336147704,33.6445795690712,39.2889128100158,104.473799024682,237.927287068751,1.69991794597472e-06,0.779443400301879,1366.40049669596
2025-09-01,2025,"Q3","2025/26","Q1","September",7.08575049396549,97.5086241153237,38.7764460723756,506.825357939129,174.917719747209,80.5654493062231,58.6598510609903,20.3490846657416,36.1583437580541,39.3565153200012,102.984960384972,268.120424952507,0.0602047716883774,0.165570468250911,1431.53430305643
2025-10-01,2025,"Q4","2025/26","Q2","October",5.1882724544832,114.268526478156,41.4700851484874,645.467258613943,144.877728793988,80.1791200653561,68.5867270772309,18.3800891387359,34.0702980210509,42.8650404334225,98.4795278329867,251.403331871569,0.0153016046282255,0.160483153276579,1545.41179068732
2025-11-01,2025,"Q4","2025/26","Q2","November",5.91386759173843,86.8419430965563,41.4038510249981,575.909343435569,147.084883319538,75.9492286241017,57.1664825199384,16.1028005054495,34.1533704986202,36.1215138108782,85.5387216565713,236.791519708152,0.0135491260191284,0.231633392938873,1399.22270831107
